,trial_num,test_mae,test_rmse,mae_stdev,rmse_stdev,objective,eval_metric,eta,subsample,colsample_bytree,seed,device,sampling_method,tree_method
0,0,7.275091633666582,32.14764388609812,0.39660596774232004,5.911393022613751,reg:absoluteerror,rmse,0.0425,0.7600000000000002,0.7600000000000002,42,cuda,gradient_based,hist
1,1,7.657447814219499,34.32992978173547,0.48309193800133005,6.425743286293966,reg:absoluteerror,rmse,0.041,0.6800000000000002,0.56,42,cuda,gradient_based,hist
2,2,7.348865410096143,33.211385867102805,0.3995508997465269,6.105259413574402,reg:absoluteerror,rmse,0.021,0.54,0.8600000000000003,42,cuda,gradient_based,hist
3,3,7.853832907708387,34.59019128887546,0.44827699241322555,6.773625507716979,reg:absoluteerror,rmse,0.0945,0.54,0.5,42,cuda,gradient_based,hist
4,4,7.531652058481084,33.83176263993425,0.42477958582009073,6.233881683324066,reg:absoluteerror,rmse,0.0195,0.6200000000000001,0.6400000000000001,42,cuda,gradient_based,hist
5,5,7.561094147212145,33.4458451215294,0.37092032331732827,5.996940938036075,reg:absoluteerror,rmse,0.0695,0.5,0.5800000000000001,42,cuda,gradient_based,hist
6,6,7.538330439397994,33.447239507589785,0.4906127712432358,6.80336632597928,reg:absoluteerror,rmse,0.076,0.7800000000000002,0.6400000000000001,42,cuda,gradient_based,hist
7,7,7.5037700935855,34.07051112116078,0.36922529055797165,6.0490552744457675,reg:absoluteerror,rmse,0.0175,0.7400000000000002,0.7800000000000002,42,cuda,gradient_based,hist
8,8,7.798512673174061,35.06349279493388,0.40507362685816345,6.488043317345115,reg:absoluteerror,rmse,0.02,0.6200000000000001,0.54,42,cuda,gradient_based,hist
9,9,7.823167213274999,35.415102518106735,0.4095822645466986,6.308908732894947,reg:absoluteerror,rmse,0.0155,0.7800000000000002,0.54,42,cuda,gradient_based,hist
10,10,7.388054489976442,33.03049704445195,0.3374104198758053,5.9147745307436415,reg:absoluteerror,rmse,0.0245,0.7000000000000002,0.7400000000000002,42,cuda,gradient_based,hist
11,11,7.3353093079062885,32.91088998024025,0.504244162056604,6.45023168976344,reg:absoluteerror,rmse,0.029500000000000002,0.6600000000000001,0.8600000000000003,42,cuda,gradient_based,hist
12,12,7.218803908676987,32.049645580705125,0.42084506348381845,6.183949755176733,reg:absoluteerror,rmse,0.046,0.5,0.8600000000000003,42,cuda,gradient_based,hist
13,13,8.835380557778361,40.519900672776046,0.5178501877965195,6.837957705623501,reg:absoluteerror,rmse,0.0025,0.6000000000000001,0.6200000000000001,42,cuda,gradient_based,hist
14,14,7.358633147131971,32.52187681046811,0.5874414799951979,7.004935578185759,reg:absoluteerror,rmse,0.07150000000000001,0.7000000000000002,0.8200000000000003,42,cuda,gradient_based,hist
15,15,7.518230319384233,34.08179697696734,0.39370123107887517,6.475633871058511,reg:absoluteerror,rmse,0.014499999999999999,0.56,0.7200000000000002,42,cuda,gradient_based,hist
16,16,8.031831988579206,36.7136047783825,0.4201856976594656,6.553812900498713,reg:absoluteerror,rmse,0.010499999999999999,0.6800000000000002,0.54,42,cuda,gradient_based,hist
17,17,7.255498290582404,32.310255376794295,0.45584382959774217,6.400915578767096,reg:absoluteerror,rmse,0.044000000000000004,0.6800000000000002,0.8000000000000003,42,cuda,gradient_based,hist
18,18,7.4115834878364835,32.85059120092781,0.5185298690938936,6.902756858960716,reg:absoluteerror,rmse,0.079,0.6600000000000001,0.7400000000000002,42,cuda,gradient_based,hist
19,19,7.793952516098271,34.96302497069545,0.5426610981479167,7.297739786013095,reg:absoluteerror,rmse,0.060000000000000005,0.7600000000000002,0.52,42,cuda,gradient_based,hist
